"em","country","sector","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","abw","5D_Wastewater-handling","ktCH4",0.057572457268913,0.059642657077595,0.0615668443805241,0.0633647558133921,0.0649030129830827,0.0661311193550818,0.0669915564874741,0.0675314465393237,0.0678683367103328,0.068210549017354,0.0686743736679803,0.0689176444423302,0.069429158303946,0.069943922415691,0.0701245610511932,0.0697250174445242,0.0686195468660541,0.0669828494131612,0.0653536379396812,0.0644182966741178,0.0646219355054601,0.0663611217001997,0.0688096900655511,0.071539198371934,0.073862623868013,0.075296834439654,0.075783089972394,0.075412547481293,0.074399242790844,0.073047806735927,0.071534770671914,0.072087521907246,0.072633163516615,0.073074141871226,0.073236748339685,0.073043444434399,0.073682573912543,0.074020649687631,0.074172833575324,0.074302479616213,0.07451711167112,0.074712136478585,0.075098838473388,0.075560104075757,0.076030724835998,0.076467936302923,0.07680184434055,0.0771070137547,0.07738566230592,0.077647327184179,0.0779103200953761,0.078285089726565,0.0782850897265649,0.0784455402958221
"CH4","abw","5E_Other-waste-handling","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","abw","6A_Other-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","abw","6B_Other-not-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","abw","7A_Fossil-fuel-fires","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","abw","7BC_Indirect-N2O-non-agricultural-N","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A1a_Electricity-autoproducer","ktCH4",0.000964621059948562,0.000962075198830585,0.00165625348973195,0.00268482723245007,0.00319698272105583,0.0038425565150943,0.0042434491900577,0.00448983157630698,0.00482005620365781,0.00649097536647757,0.00502828889586173,0.00554925342016797,0.00558738058734905,0.00671116137963071,0.00753005063759519,0.00855905534801232,0.00787188649154318,0.0129468331989943,0.0112503622512831,0.0113664352060444,0.00680583045500966,0.00616283904942407,0.00343588750848542,0.00327168713097604,0.00991848456635513,0.071041552314931,0.0851623288572491,0.0818839662946322,0.0979652980995412,0.0869038415425077,0.0714893295531847,0.0811369564189758,0.123277258396673,0.13114336682689,0.101648134118823,0.121641279291233,0.121661875930774,0.122129273017656,0.114539197157529,0.117065442931186,0.114248197553387,0.141338571996817,0.136467029220781,0.144003405396462,0.175522433011494,0.157174631831842,0.158598328104712,0.153354989671904,0.130429659294632,0.139332140314633,0.124745436477826,0.132904298361684,0.130333445853748,0.132880619097956
"CH4","afg","1A1a_Electricity-public","ktCH4",0.0010993880121533,0.00117461926538823,0.00251848797894658,0.00344064513369934,0.00426441573790236,0.00513281157177102,0.0059462824098943,0.0144261608177322,0.00668410313737798,0.00971237116423427,0.00809802422431114,0.00839320243878127,0.00890477592196952,0.0110025194975796,0.0128193206785091,0.0172982367234878,0.0138834284196154,0.0215414048761673,0.0195906709044519,0.016826976533361,0.0192386885629892,0.0193203381166774,0.0122156465931082,0.0130740389875321,0.0121156804087964,0.012635037992088,0.0114785772366975,0.00996668143393339,0.0100425079191129,0.00571110166811574,0.00585511695432874,0.00405229796510894,0.00323517688012406,0.00565951402982046,0.00713295093329122,0.0107855049730317,0.0130852172551212,0.0137762441319314,0.0654328687843351,0.0825784606918782,0.106723263451891,0.0902576571402759,0.0504868583051909,0.0525341798963812,0.0922110152014671,0.0821304033656639,0.107754517781171,0.180650470752873,0.134735161135487,0.126833661280557,0.133423581246837,0.0939021801764872,0.0906039554991784,0.0943854405870074
"CH4","afg","1A1a_Heat-production","ktCH4",0.00738664510831682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355181280037579,0.00361930799940123,0.00371897812912764,0.00382836319439475,0.00435837303015578,0.0089751960433404,0.00905999920428928,0.00910647636251863,0.00913505113926244,0.00917208260388454,0.010898688921797,0.0109709082322125,0.0110555736690433,0.0111416910369957,0.0112164870353017,0.0112732654872502,0.00844922876333428,0.00566777671596077,0.00378441333224624,0.00379104524341211,0.00380023731740886,0.00378844110852392,0.00379511017321988,0.00380601858410461,0.00381716714200083,0.0019133964588975,0.000923532698391571,0.00191912479858793,0.00384240142489984,0.00423477752996375,0.00423894094310919,0.0038556236872797,0.00395093397823367,0.00395171878536028
"CH4","afg","1A1bc_Other-transformation","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31500000000001e-05,0.0001107,6.01363636363641e-05,0.0001905,0.00026044615384615,0.00023951904925793,0.000330540332827529,0.000417345199628639,0.00019845141353393,0.00802834377408081,0.018945687758736,0.020510393168187,0.013304045342094,0.00891378810570651,0.009207426976694,0.019816685799583,0.00824183938295909,0.00775670834827611,0.00791037671045423
"CH4","afg","1A2a_Ind-Comb-Iron-steel","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A2b_Ind-Comb-Non-ferrous-metals","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402131289187762,0.000461305701765829,0.000510928564083174,0.00124919317387434,0.00133430084074632,0.000957506439639726,0.00134683813020389,0.00102351032511322,0.00117740493219939,0.00132092239905713,0.00183646764523486,0.00191710945654087,0.00143264664093319,0.00122583290298807,0.00116408286861496,0.0012199418182689
"CH4","afg","1A2c_Ind-Comb-Chemicals","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A2d_Ind-Comb-Pulp-paper","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A2e_Ind-Comb-Food-tobacco","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519384401028518,0.0513375530404782,0.0570415103289869,0.0609041879922843,0.0731954864666062,0.0854098418322297,0.086222643467816,0.0665628097100208,0.0493093798895881,0.0745412500417442,0.0788083725229775,0.0689170876056829,0.0800190639086188,0.071312559859595,0.075707677910988,0.0694800358056831,0.0755233681040843,0.0606660667798216,0.0547793065430669,0.0451273910506778,0.0376456188218423,0.0463581878362672,0.0435819018197283,0.0478317027540122,0.0596771431120356,0.0611388900599383,0.0419877645103398,0.051374645290592,0.0446996526122297,0.0466793740839037,0.0426650432336483,0.0430546951761569,0.0441026228866202,0.0441013622596602
"CH4","afg","1A2f_Ind-Comb-Non-metalic-minerals","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507207996368657,0.0491747592908468,0.00434073255342139,0.00480370781905248,0.00569500186445452,0.00486689991520317,0.00365392822521534,0.000926872800644254,0.000935024613350407,0.000708720808541091,0.00167939230356987,0.0193918063813741,0.0140998892222261,0.0245197576572032,0.0242311157603277,0.0228450406422108,0.0344939987617578,0.0854739689782465,0.0484042008739874,0.0800209740306281,0.0923683736680314,0.0999820499687782,0.10484362181099,0.0634307130946064,0.101658784973358,0.0989306824293132,0.093723018180302,0.120569976179509,0.124579660744156,0.109503827340351,0.104539377307122,0.0837487254209608,0.0808046668603195,0.0883987309076468
"CH4","afg","1A2g_Ind-Comb-Construction","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141255386141492,0.00147697039048621,0.00128451398755952,0.00115624475740719,0.00147766972247201,0.00173767988624435,0.0016760774185353,0.00176850577766312
"CH4","afg","1A2g_Ind-Comb-machinery","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A2g_Ind-Comb-mining-quarying","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639754323707803,0.000895475774016021,0.00129058548067357,0.000655445832350249,0.000636857651743907,0.0015229148631556,0.00157361897440481,0.00138075734490605,0.00165151662569084,0.0017292928653765,0.0018763274472468,0.00187983375288209,0.00187612356027203,0.00181088951577784,0.00174612430292244,0.00182991272740333
"CH4","afg","1A2g_Ind-Comb-other","ktCH4",0.187220715556468,0.0803714339840805,0.0271878866965158,0.0442697346632883,0.0459222041486931,0.0612701915371474,0.0629420962594752,0.0804059167252575,0.0886121244485699,0.0549461816142984,0.0454370007413523,0.0488497386943081,0.0377695159982306,0.0469480294313122,0.0623644748639604,0.187261991790138,0.194692777218653,0.206545215335471,0.169771000119549,0.158303532965203,0.291659849155862,0.285948764081237,0.246269816472524,0.244278875620317,0.241387134506747,0.137984564979027,0.120073956279628,0.116569904828582,0.104966287287926,0.101866751389039,0.101816013570082,0.0991817285851251,0.226909856147677,0.196828983206988,0.103979041503783,0.139582230576127,0.146857230374666,0.242870997467144,0.286231793745905,0.428332304497202,0.485822889142976,1.08575087085512,0.799741803664615,0.789373416848539,0.867784542162739,0.647291247710481,0.696290639292486,0.851583959535711,0.974974985356176,1.01110193503559,1.07640498372018,1.18664169167775,1.15099414152454,1.25458287656845
"CH4","afg","1A2g_Ind-Comb-textile-leather","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A2g_Ind-Comb-transpequip","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A2g_Ind-Comb-wood-products","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A3aii_Domestic-aviation","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A3b_Road","ktCH4",0.304367320718252,0.364329646153117,0.303734300789229,0.277401692554691,0.292916184532692,0.348728508851545,0.345791910767074,0.391876161930238,0.425898997458976,0.520391867555277,0.397957075561439,0.418097078039938,0.440352025429259,0.510579545099371,0.549020644054864,0.476360712087238,0.328771506408772,0.606345843121487,0.540707348016669,0.560059791278938,0.721372115011348,0.67987869478057,0.401448763134,0.39552514312382,0.379941999260026,0.301526418392635,0.274153515649151,0.230330567963071,0.207857736575699,0.13217867384719,0.105361006037137,0.07307646337571,0.0550063057944774,0.0968422159453813,0.116792816966423,0.182437941714356,0.226665033730964,0.2202115413591,0.533961791688865,0.913131835114517,1.23608435743183,1.51214317670778,1.50340984861228,1.47886900596756,1.31423127932109,1.70413200336387,1.41068706439344,1.45309402427715,1.59739382909259,1.6683806068148,1.64387729239155,1.67366537651578,1.57151226661609,1.62658357536721
"CH4","afg","1A3c_Rail","ktCH4",0.00383608306682093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245101035703599,0.00229354681626914,0.00143707366606786,0.00138211683738183,0.00129657696226886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A3di_Oil_Tanker_Loading","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","1A3dii_Domestic-navigation","ktCH4",0.0050707643481265,0.0060723277943673,0.00549124862517129,0.00455698250015332,0.00535881671163985,0.0145922100955443,0.0141876058824237,0.020851378638918,0.019550211687237,0.0236202511134051,0.0162817297464912,0.0182069455544179,0.0177277289369093,0.0199619166332527,0.0220874122654725,0.0183886284347466,0.0105189173847498,0.0159282964837074,0.0147462211129059,0.0119804642890572,0.0160048772313629,0.0159248204867988,0.00867814391202879,0.00753444315901613,0.005985750888303,0.00666807730339898,0.0054461164677935,0.00422798328629611,0.00386405603152944,0.00247152323585287,0.00309157795350181,0.00165187784793994,0.00127672732927415,0.0019398313817858,0.00238269078486304,0.00379770152667992,0.00394518155649056,0.00671218866811263,0.0143162086115214,0.0217645873570604,0.0236394720948391,0.0264206896385737,0.0238205403369244,0.0241938199851055,0.0264954183057419,0.0183031050776082,0.0234291733136282,0.0264392967523098,0.0389864305939035,0.0399058036233956,0.0279440718513899,0.0313615156105211,0.0295803734895873,0.0303170587109957
"CH4","afg","1A3eii_Other-transp","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658477289302565,0.00586183898291207,0.00405963459824578,0.00373639001456129,0.00396304166213419,0.00457977829126793,0.00489824724604236,0.00448856390451592,0.00421816238423388,0.00310171010691845,0.00322575609471161,0.00205217265247431,0.00195493358778637,0.00348624677895274,0.00436390204257633,0.00595464600726454,0.00758078322369216,0.00681733583431339,0.0153757116867947,0.0234969872470954,0.0287988864333138,0.0358131810609157,0.0440931088713102,0.0442012450216071,0.045646631357411,0.0446318110264858,0.0526759313503919,0.0524836075880182,0.0542889081364803,0.0536347948341745,0.0464021994333575,0.0481215789444731,0.0462882923342678,0.0485858193024749
"CH4","afg","1A4a_Commercial-institutional","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203101715974627,0.00167973103242414,0.000991297301739201,0.000829321012502068,0.00077339518243157,0.000784102528696876,0.000701025184078288,0.000593750509840739,0.000542170424858493,0.000492395183773144,0.000492180831171571,0.000291095783128213,0.000248359857044512,0.000423557349485705,0.000417757189054448,0.000502177978361189,0.000165329068583921,0.000112590515864406,0.000500932472866967,0.000891133111754225,0.000783283522058796,0.00153909935655556,0.00144756997366167,0.090818759303283,0.0915850261581563,0.0931493656567881,0.0994377878419661,0.10454458797749,0.108620357508217,0.108326423106499,0.104608323342565,0.108367529156872,0.109927023840682,0.110336404914343
"CH4","afg","1A4b_Residential","ktCH4",14.5182767477277,14.9917616858787,15.2289792956469,15.5310553234494,15.8004946057331,16.1008652042685,16.5132108942643,16.8868879767577,17.3001304232572,17.6608663010422,17.804511412017,17.5229970582908,17.0030017629401,16.4537888626311,15.7831294657231,16.4397704434111,16.238046850279,16.0374122475995,15.86529777897,15.8366264444649,28.2497873889208,28.8568308461419,29.6673385336966,30.5942209652205,31.4813524683059,30.5924242294472,31.113348454042,31.562336218555,31.9565825359867,32.4494341651398,25.7484677012051,26.0502595611367,26.8242380931428,27.1903496962469,27.5463272767344,27.7660730116391,28.0178256719153,28.1145382028077,28.2165532246235,28.3487368695792,28.5344038304959,28.7310287599684,28.943376009228,30.5118687752268,30.8815727544022,30.9696626916735,31.1135477938089,31.2635793142768,31.5493978382728,31.8847528467537,32.0598134457086,32.3700482566104,33.1085105689298,33.066142691765
"CH4","afg","1A4c_Agriculture-forestry-fishing","ktCH4",0.000214092431954484,4.44555094426308e-05,5.3571347649956e-05,4.99399497240631e-05,5.21367047084433e-05,6.05451905080753e-05,4.14873473102003e-05,8.72430451557908e-05,6.36338195124918e-05,7.40993524173708e-05,0.000495249730083079,0.000551263192591359,0.000596884898138356,0.000698351444008995,0.00074089463252212,0.00104141426460805,0.00196947996184753,0.00298440788038032,0.00278248003834488,0.00279695619402224,0.0170186453727724,0.0177740634346079,0.0189719707195045,0.0214710616189559,0.0239918846422658,0.0345715483613606,0.0384172190365711,0.0424385048380897,0.0461375779110491,0.0496392073140002,0.0700934925774896,0.0334435098494803,0.0253727175512956,0.0449138514967016,0.0295240359991519,0.0343160415573638,0.0131854300206282,0.00955606947029515,0.0121175418753898,0.010581229125145,0.0241808703511434,0.00930473624345328,0.0083942471467951,0.00861850041648929,0.00837835284821432,0.00846455671808185,0.00846534832524157,0.00875839669133893,0.00863044826084169,0.00875946097592345,0.00868895608799604,0.00899842660995932,0.00869321974276764,0.00914437965382765
"CH4","afg","1A5_Other-unspecified","ktCH4",0.127874852935097,0.210365090571154,0.142153960472244,0.16143228740333,0.194167315748918,0.226309784425133,0.147250677263127,0.237130575717106,0.147831284070427,0.183087560527648,0.101712849401727,0.152406883995502,0.192520217129165,0.292724522850511,0.429970268902772,0.565394674483216,0.565742927285812,0.213934023617706,0.226165506165746,0.24655181295705,0.0654092379358461,0.0652752640741832,0.0499666901227303,0.051539539077527,0.0472207899068305,0.0055501500891676,0.00264230129576566,0.00266060506814316,0.00235830036399139,0.00165952372696822,0.00179265613231618,0.00190747960623244,0.0018369458300406,0.00194320077013321,0.0023345209566656,0.00222136564854589,0.00252189020989525,0.00238073533068975,0.00286177338619895,0.00377657332782719,0.00286988942149339,0.00335020217425006,0.00360443982875656,0.00354948722735152,0.00358474488425882,0.00345606159943784,0.00350542275487073,0.00335706014391814,0.00408252847774988,0.00334630352352394,0.00206081807928959,0.00205820205307762,0.00200488107373107,0.00206845746772188
"CH4","afg","1B1_Fugitive-solid-fuels","ktCH4",2.9622497691635,2.9946584457539,3.1045067192741,3.1047632101563,3.2266396153181,3.2827660270132,3.4392168362617,3.60418853934081,3.7303076549891,3.8716904337811,3.95529868463939,4.08491908089259,4.11683908559709,4.1686610608759,4.2651543987986,6.5210863783049,6.7417253657362,6.9961740626523,6.7123586056275,6.77487958707491,8.5742629916664,8.3242565939764,7.72189101931249,7.5020018425933,7.9088315412677,8.24826231481931,8.6885350479222,9.1993089680009,9.59757057303879,10.0329276561394,10.5171001692847,11.6217759927483,11.6887586730052,12.0805801808488,12.1354238329725,12.8179309555691,13.1483603929824,17.050713890467,19.3785130300948,21.168143468031,25.63430660391,38.3139725510411,34.5672212244709,36.770958899785,40.5100151744161,37.801317858753,43.5565675573299,52.041560133636,56.5575506730438,51.988496543521,45.8760201397451,49.1320800444211,64.274194326593,60.0344996723672
"CH4","afg","1B2_Fugitive-petr","ktCH4",174.360464592222,178.934215920234,183.701610564025,188.493196903731,193.087565263583,197.279972055145,201.17458424385,204.704376878278,207.307735739783,208.259913365391,207.133157299074,203.770323426667,198.597690439185,192.515963935216,186.768515557368,182.347032376295,179.343859880616,177.760079876565,178.353285972898,181.999803932075,189.199600695791,296.88135843384,247.626165842149,304.038129199886,362.661447023286,393.361383047007,416.312630877003,299.619176563373,304.245226798204,265.68881620219,212.272544805932,103.750399287457,45.8117782134205,73.5232925864559,159.761560216675,303.412524252997,279.850542381992,144.317264741829,346.697886417283,324.694960366959,126.806349652782,154.858338540765,164.386827079742,118.910228928799,104.112410182841,108.538736087156,86.3760116700952,67.1451445071577,44.2553296304296,51.0584536205933,44.6720887948167,39.5621802776801,34.1718046280975,33.7684194518133
"CH4","afg","1B2b_Fugitive-NG-distr","ktCH4",0.0164426130937321,0.0164636760979292,0.0112575179188411,0.0125214851728322,0.0150119160735008,0.0179271564994759,0.0113926098445339,0.0194876235009738,0.0114706146032296,0.0147452826454086,0.0071364688817654,0.0116512624834157,0.0152128648996429,0.0236628522167734,0.0357280769697663,0.0457175884084717,0.0463110356795027,0.0156554516166082,0.0181220119269648,0.0280423803392173,0.0852515234868952,0.121947577292294,0.14858666760994,0.177764935274041,0.201873510661896,0.222158538958611,0.250594973363978,0.26422461453866,0.283029106129078,0.292503701554804,0.300578658956778,0.300308793038063,0.667264366983653,0.670650444761394,0.376247317898819,0.537997242820157,0.461351694066602,0.363549357148207,0.408714775184114,0.305350700299087,0.142568390824273,0.143088615906353,0.129027847101159,0.11292197371606,0.0942000159064909,0.0803706751642516,0.0811140014761896,0.0811555937132037,0.0787562103568728,0.0843546331208222,0.0849148586809059,0.0894315068337582,0.0940737499724447,0.101430620272556
"CH4","afg","1B2b_Fugitive-NG-prod","ktCH4",6.33359134684437,6.34170468384017,6.92541061340456,6.72602030943467,7.0799249442527,7.20596810899802,6.20524421748167,6.19295998932243,6.03926618032427,5.73581223731209,6.87213604642824,6.60581782073658,6.40523311737036,6.72733253649323,7.14947590691024,7.50973317284154,7.5481033357205,4.98504192958339,4.26763765351303,1.32569278503078,3.77566189499946,5.40308333488376,6.54012450160176,7.78482401814808,8.82702621440781,9.68290982382685,10.376670480297,10.4384118384542,10.5889902586286,10.4441727989105,10.237555980257,8.45788925297897,15.9090487415768,13.7009975607045,6.73800044192039,8.52584525988248,81.8135435063205,75.692464307771,62.6176974624699,31.7991844921527,11.2146964460462,14.4725440740395,13.313577211056,12.3520205941595,19.2860510081276,26.6973198792559,26.8408222271608,26.0500716617681,22.667251622518,25.0547912143573,25.0557624798356,24.7222222488572,23.5391970804671,23.9352253864513
"CH4","afg","1B2d_Fugitive-other-energy","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","2A1_Cement-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","2A2_Lime-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
